district,year,crop,sow_week,pre_sowing_deficit_pct,district_avg_deficit_pct,crop_failed
Patna,2019,Cotton,28,-5.7,6.4,0
Patna,2020,Wheat,28,31.6,5.6,0
Patna,2020,Maize,23,32.5,5.6,0
Patna,2020,Soybean,25,17.1,5.6,0
Patna,2020,Cotton,29,35.0,5.6,0
Patna,2021,Wheat,24,-1.0,6.5,0
Patna,2021,Maize,23,8.9,6.5,0
Patna,2021,Soybean,26,12.4,6.5,0
Patna,2021,Cotton,27,3.2,6.5,0
Patna,2022,Wheat,25,33.2,6.3,0
Patna,2022,Maize,28,34.0,6.3,1
Patna,2022,Soybean,27,40.9,6.3,0
Patna,2022,Cotton,27,40.9,6.3,1
Patna,2023,Wheat,28,-7.1,8.1,0
Patna,2023,Maize,26,-1.7,8.1,0
Patna,2023,Soybean,25,8.4,8.1,0
Patna,2023,Cotton,22,0.0,8.1,1
Patna,2024,Wheat,26,14.7,7.4,0
Patna,2024,Maize,24,12.5,7.4,0
Patna,2024,Soybean,26,14.7,7.4,1
Patna,2024,Cotton,23,4.7,7.4,1
Varanasi,2005,Wheat,28,-19.9,0.0,0
Varanasi,2005,Maize,29,-16.1,0.0,0
Varanasi,2005,Soybean,23,7.5,0.0,0
Varanasi,2005,Cotton,24,-11.0,0.0,0
Varanasi,2006,Wheat,23,19.8,-10.4,0
Varanasi,2006,Maize,22,0.0,-10.4,0
Varanasi,2006,Soybean,24,13.8,-10.4,0
Varanasi,2006,Cotton,28,22.6,-10.4,0
Varanasi,2007,Wheat,28,7.5,2.1,0
Varanasi,2007,Maize,26,1.8,2.1,0
Varanasi,2007,Soybean,29,7.2,2.1,0
Varanasi,2007,Cotton,23,-10.3,2.1,0
Varanasi,2008,Wheat,23,-28.5,3.6,0
Varanasi,2008,Maize,26,-19.8,3.6,0
Varanasi,2008,Soybean,22,0.0,3.6,0
Varanasi,2008,Cotton,24,-30.6,3.6,0
Varanasi,2009,Wheat,23,-5.5,3.1,0
Varanasi,2009,Maize,25,-31.8,3.1,0
Varanasi,2009,Soybean,22,0.0,3.1,0
Varanasi,2009,Cotton,27,-27.9,3.1,0
Varanasi,2010,Wheat,22,0.0,-0.6,1
Varanasi,2010,Maize,24,34.2,-0.6,0
Varanasi,2010,Soybean,23,25.3,-0.6,0
Varanasi,2010,Cotton,23,25.3,-0.6,0
Varanasi,2011,Wheat,28,10.2,-0.6,0
Varanasi,2011,Maize,25,5.2,-0.6,1
Varanasi,2011,Soybean,28,10.2,-0.6,0
Varanasi,2011,Cotton,24,-9.7,-0.6,1
Varanasi,2012,Wheat,26,-44.0,-0.4,0
Varanasi,2012,Maize,26,-44.0,-0.4,0
Varanasi,2012,Soybean,26,-44.0,-0.4,0
Varanasi,2012,Cotton,27,-46.8,-0.4,0
Varanasi,2013,Wheat,22,0.0,-5.5,0
Varanasi,2013,Maize,22,0.0,-5.5,1
Varanasi,2013,Soybean,22,0.0,-5.5,0
Varanasi,2013,Cotton,29,-4.4,-5.5,0
Varanasi,2014,Wheat,22,0.0,-5.6,0
Varanasi,2014,Maize,23,8.4,-5.6,0
Varanasi,2014,Soybean,29,-12.1,-5.6,0
Varanasi,2014,Cotton,26,-21.5,-5.6,0
Varanasi,2015,Wheat,28,23.7,-7.5,1
Varanasi,2015,Maize,23,14.1,-7.5,0
Varanasi,2015,Soybean,23,14.1,-7.5,0
Varanasi,2015,Cotton,25,25.4,-7.5,0
Varanasi,2016,Wheat,23,15.3,-4.9,0
Varanasi,2016,Maize,27,-1.3,-4.9,0
Varanasi,2016,Soybean,28,1.9,-4.9,1
Varanasi,2016,Cotton,24,5.3,-4.9,0
Varanasi,2017,Wheat,29,-3.1,-5.0,0
Varanasi,2017,Maize,25,20.3,-5.0,1
Varanasi,2017,Soybean,28,3.0,-5.0,0
Varanasi,2017,Cotton,25,20.3,-5.0,0
Varanasi,2018,Wheat,24,-28.1,-3.8,0
Varanasi,2018,Maize,23,-32.6,-3.8,0
Varanasi,2018,Soybean,23,-32.6,-3.8,0
Varanasi,2018,Cotton,22,0.0,-3.8,0
Varanasi,2019,Wheat,26,-4.7,-4.8,0
Varanasi,2019,Maize,22,0.0,-4.8,0
Varanasi,2019,Soybean,22,0.0,-4.8,0
Varanasi,2019,Cotton,25,-0.1,-4.8,0
Varanasi,2020,Wheat,28,-8.2,-3.9,0
Varanasi,2020,Maize,22,0.0,-3.9,0
Varanasi,2020,Soybean,24,-5.1,-3.9,0
Varanasi,2020,Cotton,25,-13.5,-3.9,0
Varanasi,2021,Wheat,28,-28.7,-3.8,0
Varanasi,2021,Maize,25,-56.5,-3.8,0
Varanasi,2021,Soybean,26,-48.6,-3.8,0
Varanasi,2021,Cotton,22,0.0,-3.8,0
Varanasi,2022,Wheat,23,-13.4,-5.3,0
Varanasi,2022,Maize,29,-12.4,-5.3,0
Varanasi,2022,Soybean,26,-2.8,-5.3,0
Varanasi,2022,Cotton,27,0.9,-5.3,0
Varanasi,2023,Wheat,29,17.7,-4.9,0
Varanasi,2023,Maize,27,26.8,-4.9,0
Varanasi,2023,Soybean,23,-13.0,-4.9,0
Varanasi,2023,Cotton,22,0.0,-4.9,0
Varanasi,2024,Wheat,26,-31.4,-4.3,0
Varanasi,2024,Maize,24,-30.4,-4.3,0
Varanasi,2024,Soybean,26,-31.4,-4.3,0
Varanasi,2024,Cotton,23,-1.1,-4.3,0
Ludhiana,2005,Wheat,27,25.8,0.0,1
Ludhiana,2005,Maize,23,-0.2,0.0,0
Ludhiana,2005,Soybean,26,16.1,0.0,0
Ludhiana,2005,Cotton,27,25.8,0.0,0
Ludhiana,2006,Wheat,23,-15.0,23.6,0
Ludhiana,2006,Maize,29,-2.1,23.6,1
Ludhiana,2006,Soybean,23,-15.0,23.6,1
Ludhiana,2006,Cotton,28,17.2,23.6,0
Ludhiana,2007,Wheat,28,8.2,9.7,0
Ludhiana,2007,Maize,29,6.6,9.7,0
Ludhiana,2007,Soybean,25,12.2,9.7,0
Ludhiana,2007,Cotton,27,10.7,9.7,0
Ludhiana,2008,Wheat,25,12.8,7.1,0
Ludhiana,2008,Maize,29,-10.8,7.1,0
Ludhiana,2008,Soybean,29,-10.8,7.1,0
Ludhiana,2008,Cotton,25,12.8,7.1,0
Ludhiana,2009,Wheat,27,62.9,5.7,1
Ludhiana,2009,Maize,25,59.6,5.7,1
Ludhiana,2009,Soybean,25,59.6,5.7,1
Ludhiana,2009,Cotton,27,62.9,5.7,1
Ludhiana,2010,Wheat,24,-33.1,17.3,0
Ludhiana,2010,Maize,29,-1.4,17.3,0
Ludhiana,2010,Soybean,27,-6.7,17.3,0
Ludhiana,2010,Cotton,26,-6.0,17.3,0
Ludhiana,2011,Wheat,29,-40.1,11.5,0
Ludhiana,2011,Maize,26,-11.0,11.5,0
Ludhiana,2011,Soybean,29,-40.1,11.5,0
Ludhiana,2011,Cotton,26,-11.0,11.5,0
Ludhiana,2012,Wheat,26,9.0,7.5,1
Ludhiana,2012,Maize,24,-3.1,7.5,1
Ludhiana,2012,Soybean,22,0.0,7.5,0
Ludhiana,2012,Cotton,29,20.9,7.5,0
Ludhiana,2013,Wheat,24,14.3,7.7,0
Ludhiana,2013,Maize,23,2.2,7.7,0
Ludhiana,2013,Soybean,24,14.3,7.7,0
Ludhiana,2013,Cotton,28,-9.5,7.7,0
Ludhiana,2014,Wheat,25,-11.4,8.4,0
Ludhiana,2014,Maize,28,-16.7,8.4,0
Ludhiana,2014,Soybean,22,0.0,8.4,0
Ludhiana,2014,Cotton,22,0.0,8.4,0
Ludhiana,2015,Wheat,27,53.0,6.9,1
Ludhiana,2015,Maize,22,0.0,6.9,1
Ludhiana,2015,Soybean,25,63.5,6.9,1
Ludhiana,2015,Cotton,23,65.2,6.9,1
Ludhiana,2016,Wheat,27,-15.3,10.9,0
Ludhiana,2016,Maize,23,-51.7,10.9,0
Ludhiana,2016,Soybean,23,-51.7,10.9,0
Ludhiana,2016,Cotton,23,-51.7,10.9,0
Ludhiana,2017,Wheat,29,46.1,8.1,1
Ludhiana,2017,Maize,24,42.0,8.1,1
Ludhiana,2017,Soybean,28,49.3,8.1,1
Ludhiana,2017,Cotton,23,42.1,8.1,1
Ludhiana,2018,Wheat,24,58.8,11.1,1
Ludhiana,2018,Maize,25,58.8,11.1,1
Ludhiana,2018,Soybean,25,58.8,11.1,1
Ludhiana,2018,Cotton,25,58.8,11.1,1
Ludhiana,2019,Wheat,25,-3.9,14.9,0
Ludhiana,2019,Maize,29,5.1,14.9,0
Ludhiana,2019,Soybean,26,-1.6,14.9,0
Ludhiana,2019,Cotton,25,-3.9,14.9,0
Ludhiana,2020,Wheat,28,47.0,14.2,1
Ludhiana,2020,Maize,28,47.0,14.2,1
Ludhiana,2020,Soybean,22,0.0,14.2,1
Ludhiana,2020,Cotton,27,38.5,14.2,1
Ludhiana,2021,Wheat,25,8.3,16.8,1
Ludhiana,2021,Maize,23,-16.2,16.8,0
Ludhiana,2021,Soybean,23,-16.2,16.8,1
Ludhiana,2021,Cotton,24,1.7,16.8,0
Ludhiana,2022,Wheat,29,-9.1,16.7,0
Ludhiana,2022,Maize,29,-9.1,16.7,0
Ludhiana,2022,Soybean,29,-9.1,16.7,0
Ludhiana,2022,Cotton,22,0.0,16.7,0
Ludhiana,2023,Wheat,29,5.6,15.0,0
Ludhiana,2023,Maize,23,1.5,15.0,0
Ludhiana,2023,Soybean,22,0.0,15.0,0
Ludhiana,2023,Cotton,25,-18.0,15.0,0
Ludhiana,2024,Wheat,24,38.6,14.1,1
Ludhiana,2024,Maize,22,0.0,14.1,0
Ludhiana,2024,Soybean,29,32.8,14.1,0
Ludhiana,2024,Cotton,22,0.0,14.1,1
Nashik,2005,Wheat,23,21.5,0.0,0
Nashik,2005,Maize,29,7.5,0.0,0
Nashik,2005,Soybean,26,19.6,0.0,0
Nashik,2005,Cotton,28,15.0,0.0,0
Nashik,2006,Wheat,26,23.1,13.8,0
Nashik,2006,Maize,28,20.3,13.8,0
Nashik,2006,Soybean,23,15.3,13.8,0
Nashik,2006,Cotton,24,19.1,13.8,0
Nashik,2007,Wheat,27,25.0,14.4,0
Nashik,2007,Maize,27,25.0,14.4,0
Nashik,2007,Soybean,26,15.9,14.4,0
Nashik,2007,Cotton,26,15.9,14.4,0
Nashik,2008,Wheat,25,18.8,12.3,0
Nashik,2008,Maize,23,2.6,12.3,0
Nashik,2008,Soybean,25,18.8,12.3,0
Nashik,2008,Cotton,26,22.2,12.3,0
Nashik,2009,Wheat,25,-1.8,14.5,0
Nashik,2009,Maize,23,-29.7,14.5,0
Nashik,2009,Soybean,24,-6.4,14.5,1
Nashik,2009,Cotton,24,-6.4,14.5,0
Nashik,2010,Wheat,22,0.0,8.6,1
Nashik,2010,Maize,23,30.0,8.6,1
Nashik,2010,Soybean,29,49.9,8.6,1
Nashik,2010,Cotton,29,49.9,8.6,1
Nashik,2011,Wheat,27,32.6,14.2,1
Nashik,2011,Maize,24,32.5,14.2,1
Nashik,2011,Soybean,23,34.0,14.2,1
Nashik,2011,Cotton,23,34.0,14.2,1
Nashik,2012,Wheat,25,-18.0,16.3,0
Nashik,2012,Maize,25,-18.0,16.3,0
Nashik,2012,Soybean,26,-11.9,16.3,0
Nashik,2012,Cotton,25,-18.0,16.3,0
Nashik,2013,Wheat,26,-42.4,12.5,0
Nashik,2013,Maize,23,-9.5,12.5,0
Nashik,2013,Soybean,29,-49.3,12.5,0
Nashik,2013,Cotton,27,-53.9,12.5,0
Nashik,2014,Wheat,29,66.8,7.5,1
Nashik,2014,Maize,26,62.5,7.5,1
Nashik,2014,Soybean,23,59.8,7.5,1
Nashik,2014,Cotton,22,0.0,7.5,1
Nashik,2015,Wheat,23,19.6,13.1,0
Nashik,2015,Maize,29,-15.1,13.1,0
Nashik,2015,Soybean,29,-15.1,13.1,0
Nashik,2015,Cotton,24,3.5,13.1,0
Nashik,2016,Wheat,29,-27.6,11.9,0
Nashik,2016,Maize,27,-22.7,11.9,0
Nashik,2016,Soybean,24,-30.2,11.9,0
Nashik,2016,Cotton,26,-19.3,11.9,0
Nashik,2017,Wheat,26,9.6,9.1,0
Nashik,2017,Maize,26,9.6,9.1,1
Nashik,2017,Soybean,24,-4.9,9.1,0
Nashik,2017,Cotton,26,9.6,9.1,1
Nashik,2018,Wheat,29,10.3,9.6,0
Nashik,2018,Maize,28,19.2,9.6,0
Nashik,2018,Soybean,29,10.3,9.6,0
Nashik,2018,Cotton,23,35.3,9.6,1
Nashik,2019,Wheat,25,-16.2,9.4,0
Nashik,2019,Maize,29,-13.8,9.4,0
Nashik,2019,Soybean,25,-16.2,9.4,0
Nashik,2019,Cotton,26,-20.9,9.4,0
Nashik,2020,Wheat,27,46.1,8.0,1
Nashik,2020,Maize,24,55.5,8.0,1
Nashik,2020,Soybean,27,46.1,8.0,1
Nashik,2020,Cotton,28,51.7,8.0,0
Nashik,2021,Wheat,29,23.7,10.8,0
Nashik,2021,Maize,24,16.6,10.8,0
Nashik,2021,Soybean,25,19.4,10.8,0
Nashik,2021,Cotton,28,21.1,10.8,0
Nashik,2022,Wheat,29,32.7,11.3,0
Nashik,2022,Maize,24,33.2,11.3,1
Nashik,2022,Soybean,22,0.0,11.3,1
Nashik,2022,Cotton,28,29.9,11.3,1
Nashik,2023,Wheat,24,-6.8,12.9,0
Nashik,2023,Maize,23,12.0,12.9,0
Nashik,2023,Soybean,25,-0.3,12.9,0
Nashik,2023,Cotton,29,-4.2,12.9,0
Nashik,2024,Wheat,22,0.0,11.8,1
Nashik,2024,Maize,23,49.0,11.8,1
Nashik,2024,Soybean,24,61.1,11.8,1
Nashik,2024,Cotton,26,59.9,11.8,1
